0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.660889744758606
0.0,-1.8383045196533203
0.0,-1.8242486715316772
0.0,-1.8021725416183472
0.0,-1.8001350164413452
0.0,-1.8129713535308838
0.0,-1.817152500152588
0.0,-1.8342276811599731
0.0,-1.8557438850402832
0.0,-1.8592321872711182
0.0,-1.8456915616989136
0.0,-1.8380283117294312
0.0,-1.8418729305267334
0.0,-1.8433678150177002
0.0,-1.8424328565597534
0.0,-1.8410804271697998
0.0,-1.8385940790176392
0.0,-1.8336381912231445
0.0,-1.8293991088867188
0.0,-1.8271033763885498
0.0,-1.8278448581695557
0.0,-1.8285175561904907
0.0,-1.8259855508804321
0.0,-1.8276522159576416
0.0,-1.8271976709365845
0.0,-1.8267943859100342
0.0,-1.8315808773040771
0.0,-1.840523362159729
0.0,-1.8424431085586548
0.0,-1.8285325765609741
0.0,-1.8150030374526978
0.0,-1.7988274097442627
0.0,-1.7932584285736084
0.0,-1.7981913089752197
0.0,-1.8007503747940063
0.0,-1.8252452611923218
0.0,-1.863440752029419
0.0,-1.8660848140716553
0.0,-1.848643183708191
0.0,-1.8264186382293701
0.0,-1.822852611541748
0.0,-1.8246285915374756
0.0,-1.8164567947387695
0.0,-1.8464033603668213
0.0,-1.8877625465393066
0.0,-1.9073963165283203
0.0,-1.9222960472106934
0.0,-1.9395614862442017
0.0,-1.937016487121582
0.0,-1.905907392501831
0.0,-1.9150727987289429
0.0,-1.91777765750885
0.0,-1.8995202779769897
0.0,-1.8933311700820923
0.0,-1.8711875677108765
0.0,-1.855313777923584
0.0,-1.8311108350753784
0.0,-1.8273848295211792
0.0,-1.8296960592269897
0.0,-1.8180102109909058
0.0,-1.8094910383224487
0.0,-1.801903486251831
0.0,-1.7939424514770508
0.0,-1.7870855331420898
0.0,-1.7820731401443481
0.0,-1.7808412313461304
0.0,-1.7822614908218384
0.0,-1.7876836061477661
0.0,-1.7981011867523193
0.0,-1.8127847909927368
0.0,-1.8340106010437012
0.0,-1.8549631834030151
0.0,-1.8659287691116333
0.0,-1.8874818086624146
0.0,-1.896611213684082
0.0,-1.9080922603607178
0.0,-1.9187980890274048
0.0,-1.9535504579544067
0.0,-1.9862958192825317
0.0,-2.046863079071045
0.0,-2.169908046722412
0.0,-1.660889744758606
0.0,-2.1483466625213623
0.0,-2.0562944412231445
0.0,-1.9824059009552002
0.0,-1.7217143774032593
0.0,-1.7064932584762573
0.0,-1.6979196071624756
0.0,-1.6923463344573975
0.0,-1.6858067512512207
0.0,-1.673904299736023
0.0,-1.663924217224121
0.0,-1.660889744758606
0.0,-1.665959358215332
0.0,-1.67713463306427
0.0,-1.6840524673461914
0.0,-1.6906098127365112
0.0,-1.7001769542694092
0.0,-1.7207682132720947
0.0,-1.733219861984253
0.0,-1.7537833452224731
0.0,-1.7803962230682373
