0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.745518445968628
0.0,-1.8881100416183472
0.0,-1.8851263523101807
0.0,-1.8805809020996094
0.0,-1.878136157989502
0.0,-1.8807086944580078
0.0,-1.8853907585144043
0.0,-1.8917765617370605
0.0,-1.8958057165145874
0.0,-1.8999346494674683
0.0,-1.9020729064941406
0.0,-1.9039369821548462
0.0,-1.9062503576278687
0.0,-1.9075881242752075
0.0,-1.9131470918655396
0.0,-1.8982924222946167
0.0,-1.8929773569107056
0.0,-1.8964290618896484
0.0,-1.8961049318313599
0.0,-1.8950631618499756
0.0,-1.890799641609192
0.0,-1.8907121419906616
0.0,-1.8877493143081665
0.0,-1.883508563041687
0.0,-1.8829796314239502
0.0,-1.8738278150558472
0.0,-1.8696686029434204
0.0,-1.8580068349838257
0.0,-1.8554110527038574
0.0,-1.8546370267868042
0.0,-1.8553584814071655
0.0,-1.8539917469024658
0.0,-1.8610249757766724
0.0,-1.8663320541381836
0.0,-1.8738946914672852
0.0,-1.8701918125152588
0.0,-1.8795546293258667
0.0,-1.882818579673767
0.0,-1.891411304473877
0.0,-1.9025392532348633
0.0,-1.907125473022461
0.0,-1.9205952882766724
0.0,-1.9289456605911255
0.0,-1.9231560230255127
0.0,-1.9130319356918335
0.0,-1.9052317142486572
0.0,-1.8889232873916626
0.0,-1.8854984045028687
0.0,-1.8892155885696411
0.0,-1.8901740312576294
0.0,-1.8916335105895996
0.0,-1.8931821584701538
0.0,-1.89458429813385
0.0,-1.8999638557434082
0.0,-1.8997669219970703
0.0,-1.9041225910186768
0.0,-1.9052788019180298
0.0,-1.9013186693191528
0.0,-1.900741457939148
0.0,-1.8985971212387085
0.0,-1.8925279378890991
0.0,-1.8897160291671753
0.0,-1.8881582021713257
0.0,-1.8869893550872803
0.0,-1.8865913152694702
0.0,-1.8844712972640991
0.0,-1.883857250213623
0.0,-1.8884973526000977
0.0,-1.8891781568527222
0.0,-1.8993183374404907
0.0,-1.8903511762619019
0.0,-1.88349187374115
0.0,-1.8857158422470093
0.0,-1.8807270526885986
0.0,-1.8843870162963867
0.0,-1.8969261646270752
0.0,-1.9020808935165405
0.0,-1.909530520439148
0.0,-1.9133983850479126
0.0,-1.8979088068008423
0.0,-1.8944320678710938
0.0,-1.9019222259521484
0.0,-1.8969850540161133
0.0,-1.8953179121017456
0.0,-1.8932441473007202
0.0,-1.891359567642212
0.0,-1.8955154418945312
0.0,-1.8893531560897827
0.0,-1.87931227684021
0.0,-1.883644461631775
0.0,-1.8791437149047852
0.0,-1.8832327127456665
0.0,-1.8834686279296875
0.0,-1.8865703344345093
0.0,-1.894964337348938
0.0,-1.900381326675415
0.0,-1.901910424232483
0.0,-1.9068474769592285
0.0,-1.9187378883361816
0.0,-1.9345515966415405
0.0,-1.9442415237426758
0.0,-1.9268834590911865
0.0,-1.9175171852111816
0.0,-1.9069114923477173
0.0,-1.9019701480865479
0.0,-1.8991056680679321
0.0,-1.9049354791641235
0.0,-1.8990358114242554
0.0,-1.8969999551773071
0.0,-1.8976902961730957
0.0,-1.9071846008300781
0.0,-1.9119664430618286
0.0,-1.9085365533828735
0.0,-1.9160791635513306
0.0,-1.9058669805526733
0.0,-1.902193546295166
0.0,-1.8992663621902466
0.0,-1.8996459245681763
0.0,-1.8977715969085693
0.0,-1.9076288938522339
0.0,-1.9188039302825928
0.0,-1.9300529956817627
0.0,-1.9234546422958374
0.0,-1.9276047945022583
0.0,-1.9171812534332275
0.0,-1.9167919158935547
0.0,-1.9198600053787231
0.0,-1.912196159362793
0.0,-1.9026165008544922
0.0,-1.89179265499115
0.0,-1.8874499797821045
0.0,-1.8953713178634644
0.0,-1.8986343145370483
0.0,-1.9086880683898926
0.0,-1.9157012701034546
0.0,-1.9105979204177856
0.0,-1.9293224811553955
0.0,-1.9231547117233276
0.0,-1.9290250539779663
0.0,-1.9425684213638306
0.0,-1.9241604804992676
0.0,-1.9285436868667603
0.0,-1.918825387954712
0.0,-1.9263677597045898
0.0,-1.9318478107452393
0.0,-1.930917501449585
0.0,-1.9273486137390137
0.0,-1.9244157075881958
0.0,-1.9130842685699463
0.0,-1.899645209312439
0.0,-1.895362377166748
0.0,-1.8996002674102783
0.0,-1.9085427522659302
0.0,-1.9048413038253784
0.0,-1.9097398519515991
0.0,-1.9139988422393799
0.0,-1.912035346031189
0.0,-1.9084535837173462
0.0,-1.907078742980957
0.0,-1.9030942916870117
0.0,-1.9016309976577759
0.0,-1.896215796470642
0.0,-1.8887431621551514
0.0,-1.8853106498718262
0.0,-1.8950525522232056
0.0,-1.897749423980713
0.0,-1.913253903388977
0.0,-1.9193708896636963
0.0,-1.9080010652542114
0.0,-1.9106515645980835
0.0,-1.9102226495742798
0.0,-1.9166743755340576
0.0,-1.928275227546692
0.0,-1.9184935092926025
0.0,-1.9145922660827637
0.0,-1.9072952270507812
0.0,-1.89376962184906
0.0,-1.8823459148406982
0.0,-1.8710601329803467
0.0,-1.8795236349105835
0.0,-1.887150764465332
0.0,-1.8693104982376099
0.0,-1.8625534772872925
0.0,-1.8541597127914429
0.0,-1.8407630920410156
0.0,-1.8269767761230469
0.0,-1.8216722011566162
0.0,-1.8199443817138672
0.0,-1.826859712600708
0.0,-1.8218294382095337
0.0,-1.8194057941436768
0.0,-1.8030614852905273
0.0,-1.8097103834152222
0.0,-1.8052124977111816
0.0,-1.8090204000473022
0.0,-1.8179943561553955
0.0,-1.808112621307373
0.0,-1.8138115406036377
0.0,-1.8249802589416504
0.0,-1.836530089378357
0.0,-1.8530303239822388
0.0,-1.8443138599395752
0.0,-1.8431954383850098
0.0,-1.8481829166412354
0.0,-1.85173761844635
0.0,-1.8522088527679443
0.0,-1.8549422025680542
0.0,-1.8544436693191528
0.0,-1.868756890296936
0.0,-1.8843764066696167
0.0,-1.8807260990142822
0.0,-1.8841369152069092
0.0,-1.8579866886138916
0.0,-1.870173454284668
0.0,-1.881191611289978
0.0,-1.8805452585220337
0.0,-1.8861620426177979
0.0,-1.8855719566345215
0.0,-1.8765594959259033
0.0,-1.9069695472717285
0.0,-1.9265954494476318
0.0,-1.939495325088501
0.0,-1.9437390565872192
0.0,-1.935010552406311
0.0,-1.9258893728256226
0.0,-1.927181601524353
0.0,-1.9387574195861816
0.0,-1.9364162683486938
0.0,-1.9306033849716187
0.0,-1.9156582355499268
0.0,-1.8401477336883545
0.0,-1.8206912279129028
0.0,-1.819007396697998
0.0,-1.8205034732818604
0.0,-1.8215934038162231
0.0,-1.8221849203109741
0.0,-1.8228600025177002
0.0,-1.824231743812561
0.0,-1.825943112373352
0.0,-1.8279062509536743
0.0,-1.829551100730896
0.0,-1.8311259746551514
0.0,-1.83349609375
0.0,-1.8353912830352783
0.0,-1.8373242616653442
0.0,-1.840272068977356
0.0,-1.842748999595642
0.0,-1.8430761098861694
0.0,-1.8422999382019043
0.0,-1.8416389226913452
0.0,-1.840856909751892
0.0,-1.8392993211746216
0.0,-1.8371236324310303
0.0,-1.8341108560562134
0.0,-1.8310381174087524
0.0,-1.8278878927230835
0.0,-1.8246233463287354
0.0,-1.8217815160751343
0.0,-1.8196033239364624
0.0,-1.8164829015731812
0.0,-1.8136743307113647
0.0,-1.8118016719818115
0.0,-1.8089385032653809
0.0,-1.807712197303772
0.0,-1.8067964315414429
0.0,-1.805906891822815
0.0,-1.804951548576355
0.0,-1.8046640157699585
0.0,-1.8052533864974976
0.0,-1.8068894147872925
0.0,-1.8085384368896484
0.0,-1.810565710067749
0.0,-1.812489628791809
0.0,-1.8143680095672607
0.0,-1.8166582584381104
0.0,-1.8178821802139282
0.0,-1.8174387216567993
0.0,-1.8165208101272583
0.0,-1.8150899410247803
0.0,-1.813305139541626
0.0,-1.8113815784454346
0.0,-1.809598684310913
0.0,-1.8088908195495605
0.0,-1.8091363906860352
0.0,-1.8093092441558838
0.0,-1.8100565671920776
0.0,-1.8109368085861206
0.0,-1.812570333480835
0.0,-1.8149659633636475
0.0,-1.817935585975647
0.0,-1.8207076787948608
