0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.6845543384552002
0.0,-1.8965362310409546
0.0,-1.8904451131820679
0.0,-1.8828243017196655
0.0,-1.8706960678100586
0.0,-1.8615679740905762
0.0,-1.844183325767517
0.0,-1.8248577117919922
0.0,-1.8094429969787598
0.0,-1.7954012155532837
0.0,-1.7820401191711426
0.0,-1.7715697288513184
0.0,-1.7653189897537231
0.0,-1.7618322372436523
0.0,-1.7617207765579224
0.0,-1.7584037780761719
0.0,-1.7534945011138916
0.0,-1.746126413345337
0.0,-1.7355694770812988
0.0,-1.7245521545410156
0.0,-1.7123925685882568
0.0,-1.703519344329834
0.0,-1.6985145807266235
0.0,-1.698882818222046
0.0,-1.7035688161849976
0.0,-1.7118210792541504
0.0,-1.7265026569366455
0.0,-1.7463290691375732
0.0,-1.7737523317337036
0.0,-1.8005318641662598
0.0,-1.8337562084197998
0.0,-1.859541654586792
0.0,-1.8685803413391113
0.0,-1.8714070320129395
0.0,-1.8631733655929565
0.0,-1.855690836906433
0.0,-1.849989891052246
0.0,-1.8415935039520264
0.0,-1.8262609243392944
0.0,-1.8106967210769653
0.0,-1.79835844039917
0.0,-1.784961223602295
0.0,-1.7706245183944702
0.0,-1.7567851543426514
0.0,-1.7459259033203125
0.0,-1.739305019378662
0.0,-1.7359002828598022
0.0,-1.7337932586669922
0.0,-1.7353909015655518
0.0,-1.730692982673645
0.0,-1.7338101863861084
0.0,-1.742193341255188
0.0,-1.7499542236328125
0.0,-1.7572399377822876
0.0,-1.7673025131225586
0.0,-1.7778189182281494
0.0,-1.7825790643692017
0.0,-1.7875382900238037
0.0,-1.795884132385254
0.0,-1.8045728206634521
0.0,-1.8162931203842163
0.0,-1.8308181762695312
0.0,-1.8464677333831787
0.0,-1.861486792564392
0.0,-1.8755351305007935
0.0,-1.8904985189437866
0.0,-1.9067590236663818
0.0,-1.9151684045791626
0.0,-1.9102736711502075
0.0,-1.901400089263916
0.0,-1.8950060606002808
0.0,-1.8921008110046387
0.0,-1.8941107988357544
0.0,-1.8975107669830322
0.0,-1.8964802026748657
0.0,-1.8865758180618286
0.0,-1.8702276945114136
0.0,-1.8496320247650146
0.0,-1.834241509437561
0.0,-1.8108680248260498
0.0,-1.7954318523406982
0.0,-1.7833468914031982
0.0,-1.7713673114776611
0.0,-1.7580349445343018
0.0,-1.7463997602462769
0.0,-1.7386189699172974
0.0,-1.7356126308441162
0.0,-1.735564112663269
0.0,-1.7325549125671387
0.0,-1.7305101156234741
0.0,-1.7297273874282837
0.0,-1.7307031154632568
0.0,-1.7308262586593628
0.0,-1.7300148010253906
0.0,-1.7338941097259521
0.0,-1.7445998191833496
0.0,-1.762796401977539
0.0,-1.787092924118042
0.0,-1.8251463174819946
0.0,-1.8669137954711914
0.0,-1.8939898014068604
0.0,-1.8990033864974976
0.0,-1.8803428411483765
0.0,-1.8675957918167114
0.0,-1.8537583351135254
0.0,-1.8248881101608276
0.0,-1.804142951965332
0.0,-1.7966697216033936
0.0,-1.7724895477294922
0.0,-1.7602713108062744
0.0,-1.7587741613388062
0.0,-1.7789775133132935
0.0,-1.8031433820724487
0.0,-1.782105803489685
0.0,-1.8000881671905518
0.0,-1.761866569519043
0.0,-1.748132586479187
0.0,-1.7435355186462402
0.0,-1.7372323274612427
0.0,-1.8044487237930298
0.0,-1.8165414333343506
0.0,-1.8636730909347534
0.0,-1.8516576290130615
0.0,-1.8508007526397705
0.0,-1.858960747718811
0.0,-1.8489956855773926
0.0,-1.8662813901901245
0.0,-1.8998395204544067
0.0,-1.8894975185394287
0.0,-1.8683971166610718
0.0,-1.8930187225341797
0.0,-1.8873088359832764
0.0,-1.9297858476638794
0.0,-1.9635584354400635
0.0,-1.972970962524414
0.0,-1.9573643207550049
0.0,-1.9295285940170288
0.0,-1.9158761501312256
0.0,-1.8846518993377686
0.0,-1.8923108577728271
0.0,-1.8917820453643799
0.0,-1.8948314189910889
0.0,-1.911807656288147
0.0,-1.9303430318832397
0.0,-1.9256465435028076
0.0,-1.9086945056915283
0.0,-1.8829337358474731
0.0,-1.8699100017547607
0.0,-1.859391689300537
0.0,-1.8567293882369995
0.0,-1.853162407875061
0.0,-1.8526214361190796
0.0,-1.8374276161193848
0.0,-1.8426145315170288
0.0,-1.8570541143417358
0.0,-1.854905366897583
0.0,-1.8445918560028076
0.0,-1.8293157815933228
0.0,-1.8271126747131348
0.0,-1.8336405754089355
0.0,-1.8376154899597168
0.0,-1.8376328945159912
0.0,-1.8395617008209229
0.0,-1.828978419303894
0.0,-1.83126699924469
0.0,-1.8394652605056763
0.0,-1.841573715209961
0.0,-1.8362985849380493
0.0,-1.822807788848877
0.0,-1.8295447826385498
0.0,-1.8379398584365845
0.0,-1.847191333770752
0.0,-1.8445137739181519
0.0,-1.8497443199157715
0.0,-1.8353546857833862
0.0,-1.8472895622253418
0.0,-1.8592565059661865
0.0,-1.8540278673171997
0.0,-1.8458362817764282
0.0,-1.8240430355072021
0.0,-1.8077362775802612
0.0,-1.7841882705688477
0.0,-1.7730401754379272
0.0,-1.765894889831543
0.0,-1.7569541931152344
0.0,-1.7537106275558472
0.0,-1.753453016281128
0.0,-1.7557536363601685
0.0,-1.7638863325119019
0.0,-1.7708714008331299
0.0,-1.777076005935669
0.0,-1.792625904083252
0.0,-1.7823212146759033
0.0,-1.7968742847442627
0.0,-1.7867052555084229
0.0,-1.7756922245025635
0.0,-1.760738730430603
0.0,-1.743848443031311
0.0,-1.7489562034606934
0.0,-1.7355802059173584
0.0,-1.739364743232727
0.0,-1.7482104301452637
