0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.5818818807601929
0.0,-1.830259919166565
0.0,-1.7406030893325806
0.0,-1.6697958707809448
0.0,-1.6704258918762207
0.0,-1.6639066934585571
0.0,-1.6660199165344238
0.0,-1.6594091653823853
0.0,-1.6604578495025635
0.0,-1.700894832611084
0.0,-1.7059751749038696
0.0,-1.6978955268859863
0.0,-1.6937083005905151
0.0,-1.7107558250427246
0.0,-1.6888810396194458
0.0,-1.6897797584533691
0.0,-1.6831110715866089
0.0,-1.6047457456588745
0.0,-1.594712734222412
0.0,-1.593418002128601
0.0,-1.6358767747879028
0.0,-1.6474823951721191
0.0,-1.6373777389526367
0.0,-1.63848078250885
0.0,-1.6510244607925415
0.0,-1.6315499544143677
0.0,-1.6259697675704956
0.0,-1.607790231704712
0.0,-1.6010773181915283
0.0,-1.58858060836792
0.0,-1.5818818807601929
0.0,-1.6261351108551025
0.0,-1.6349821090698242
0.0,-1.6309125423431396
0.0,-1.9023780822753906
0.0,-1.908086895942688
0.0,-1.6325737237930298
0.0,-1.6211316585540771
0.0,-1.9089359045028687
0.0,-1.9062412977218628
0.0,-1.8998523950576782
0.0,-1.8879302740097046
0.0,-1.875876545906067
0.0,-1.8623080253601074
0.0,-1.8471477031707764
0.0,-1.8319453001022339
0.0,-1.8175448179244995
0.0,-1.8048863410949707
0.0,-1.7921946048736572
0.0,-1.780998706817627
0.0,-1.7713338136672974
0.0,-1.7616848945617676
0.0,-1.7532896995544434
0.0,-1.7455681562423706
0.0,-1.7793318033218384
0.0,-1.73503839969635
0.0,-1.7368409633636475
0.0,-1.7336764335632324
0.0,-1.7364014387130737
0.0,-1.7424546480178833
0.0,-1.7510803937911987
0.0,-1.764552354812622
0.0,-1.7783429622650146
0.0,-1.7896316051483154
0.0,-1.794773817062378
0.0,-1.7947090864181519
0.0,-1.7901283502578735
0.0,-1.7833805084228516
0.0,-1.7739437818527222
0.0,-1.7620760202407837
0.0,-1.7540807723999023
0.0,-1.753752589225769
0.0,-1.754028558731079
0.0,-1.754084825515747
0.0,-1.755605697631836
0.0,-1.7586127519607544
0.0,-1.7625858783721924
0.0,-1.76865816116333
0.0,-1.7755056619644165
0.0,-1.779760718345642
0.0,-1.7854511737823486
0.0,-1.7906526327133179
0.0,-1.7984141111373901
0.0,-1.8068903684616089
0.0,-1.81463623046875
0.0,-1.8190797567367554
0.0,-1.81950843334198
0.0,-1.8212248086929321
0.0,-1.8208634853363037
0.0,-1.8215882778167725
0.0,-1.8377151489257812
0.0,-1.8367400169372559
0.0,-1.9115960597991943
0.0,-1.8957428932189941
0.0,-1.869956374168396
0.0,-1.9504820108413696
0.0,-1.9615689516067505
0.0,-1.943287968635559
0.0,-1.9199165105819702
0.0,-1.901063323020935
0.0,-1.9137455224990845
0.0,-1.972252368927002
0.0,-1.9841749668121338
0.0,-1.9670288562774658
0.0,-1.963539481163025
0.0,-1.9348528385162354
0.0,-1.946512222290039
0.0,-1.9180848598480225
0.0,-1.947859764099121
0.0,-1.9963858127593994
0.0,-1.9903985261917114
0.0,-1.9758092164993286
0.0,-2.018279790878296
0.0,-2.0506813526153564
0.0,-1.9521936178207397
0.0,-1.9389692544937134
0.0,-1.9246667623519897
0.0,-1.9236204624176025
0.0,-1.911769151687622
0.0,-1.9052846431732178
0.0,-1.9359667301177979
0.0,-1.9250205755233765
0.0,-1.9265495538711548
0.0,-1.9359842538833618
0.0,-1.9034587144851685
0.0,-1.8899184465408325
0.0,-1.9251694679260254
0.0,-1.908408522605896
0.0,-1.9052361249923706
0.0,-1.9023888111114502
0.0,-1.9203414916992188
0.0,-1.9308053255081177
0.0,-1.940667748451233
0.0,-1.9468692541122437
0.0,-1.9295567274093628
0.0,-1.9058009386062622
0.0,-1.8918464183807373
0.0,-1.9038649797439575
0.0,-1.9053266048431396
0.0,-1.9112770557403564
0.0,-1.9011344909667969
0.0,-1.8705438375473022
0.0,-1.8975576162338257
0.0,-1.8881304264068604
0.0,-1.8889198303222656
0.0,-1.8984850645065308
0.0,-1.8623818159103394
0.0,-1.8444769382476807
0.0,-1.8820581436157227
0.0,-1.8675508499145508
0.0,-1.8677462339401245
0.0,-1.8546733856201172
0.0,-1.8448141813278198
0.0,-1.8770766258239746
0.0,-1.8680824041366577
0.0,-1.8685007095336914
0.0,-1.87801992893219
0.0,-1.8404937982559204
0.0,-1.8221518993377686
0.0,-1.8581886291503906
0.0,-1.8444265127182007
0.0,-1.8462282419204712
0.0,-1.8318490982055664
0.0,-1.822514295578003
0.0,-1.8550331592559814
0.0,-1.8475408554077148
0.0,-1.8473386764526367
0.0,-1.8541032075881958
